SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
1639203,174264,0.0,95,-495.0,-495.0,141.39,141.39
2754821,363539,1.0,1,-449.0,-466.0,12949.425,12949.425
1903567,196194,2.0,12,-491.0,-499.0,20123.865,20123.865
2717605,143328,1.0,3,-1036.0,-1042.0,3221.595,3221.595
1868929,214887,1.0,8,-1907.0,-1910.0,12849.3,12849.3
2247373,200493,1.0,6,-47.0,-54.0,8862.705,8862.705
1133161,336620,0.0,40,-1312.0,-1312.0,5175.0,5175.0
2804575,442002,1.0,9,-781.0,-797.0,6169.32,6169.32
2228765,267193,1.0,4,-471.0,-489.0,29888.595,29888.595
2248401,314785,0.0,126,-103.0,-115.0,4500.0,4500.0
1244312,264936,3.0,18,-529.0,-520.0,7311.555,6714.675
2410993,197640,1.0,10,-2144.0,-2173.0,4046.22,4.455
2731012,162183,0.0,44,-232.0,-232.0,1.485,1.485
2717205,395693,0.0,6,-2615.0,-2615.0,13500.0,13500.0
1775206,314127,1.0,2,-695.0,-706.0,4914.36,4914.36
1420480,444318,0.0,18,-517.0,-517.0,3062.34,3062.34
1844485,424826,1.0,4,-110.0,-138.0,8903.88,8903.88
2504418,257189,1.0,2,-86.0,-102.0,10180.215,10180.215
2338704,196149,1.0,13,-25.0,-26.0,11883.51,11883.51
1106317,180601,1.0,6,-2449.0,-2463.0,7566.12,7566.12
2118424,367825,0.0,41,-452.0,-453.0,4601.745,4601.745
1515643,254200,0.0,21,-154.0,-154.0,1656.045,1656.045
1133791,185634,0.0,37,-947.0,-952.0,11578.095,11578.095
2820849,167422,1.0,2,-1081.0,-1096.0,14502.33,14502.33
2681722,406365,1.0,10,-1120.0,-1120.0,37853.28,37853.28
1211092,395914,1.0,17,-970.0,-984.0,10405.26,10405.26
1043252,141414,1.0,5,-233.0,-248.0,8136.63,8136.63
2784468,376503,1.0,4,-1850.0,-1886.0,7297.29,7297.29
2221806,381028,2.0,6,-948.0,-947.0,15320.88,15320.88
2016487,153977,1.0,6,-1359.0,-1379.0,5981.13,5981.13
2403450,350687,1.0,11,-1590.0,-1596.0,8946.765,7507.35
2148577,244866,0.0,10,-854.0,-854.0,245.745,245.745
2701391,235650,0.0,25,-2042.0,-2048.0,3375.0,3375.0
1267362,403454,1.0,1,-941.0,-968.0,29442.24,269.235
1701358,375500,1.0,10,-447.0,-455.0,13027.005,13027.005
2636366,181633,1.0,13,-22.0,-39.0,24096.105,24096.105
1461679,328926,0.0,18,-130.0,-130.0,13.5,13.5
2657045,166244,1.0,20,-738.0,-804.0,29603.205,29603.205
1515589,241076,1.0,14,-267.0,-281.0,13568.445,13568.445
2001250,273247,0.0,31,-90.0,-94.0,7118.46,7118.46
2506167,227347,0.0,86,-1668.0,-1694.0,3375.0,3375.0
2578328,454197,0.0,10,-164.0,-167.0,11524.995,11524.995
1276333,403255,1.0,10,-1551.0,-1559.0,2760.3,2760.3
1538851,162799,1.0,8,-406.0,-404.0,63235.665,61941.6
1925334,255035,1.0,7,-625.0,-643.0,6421.455,6421.455
2101741,334903,1.0,5,-2102.0,-2119.0,4042.62,4042.62
2664426,305165,0.0,92,-938.0,-938.0,30.33,30.33
2512349,360951,0.0,66,-890.0,-890.0,13.635,13.635
1670571,272010,1.0,5,-1852.0,-1856.0,13281.165,13281.165
1469786,221606,2.0,17,-1085.0,-1093.0,21230.325,21230.325
1050235,425906,1.0,7,-850.0,-861.0,31674.87,31674.87
1794548,205611,1.0,9,-1591.0,-1594.0,11120.715,11120.715
2464973,424733,1.0,6,-1524.0,-1540.0,10204.11,10204.11
1789592,149677,1.0,9,-1628.0,-1632.0,26624.34,26624.34
2177453,367119,1.0,11,-757.0,-756.0,6233.04,6233.04
1995586,191920,1.0,6,-1619.0,-1643.0,6555.06,6555.06
2778815,345450,0.0,32,-1496.0,-1499.0,5625.0,5625.0
2266238,360107,0.0,35,-357.0,-367.0,9654.075,9654.075
2396111,279095,0.0,3,-2750.0,-2762.0,7875.0,7875.0
2429201,430582,2.0,9,-745.0,-751.0,41629.185,41629.185
1895842,334528,1.0,11,-2354.0,-2358.0,6954.57,6954.57
2688147,124698,1.0,4,-922.0,-944.0,9686.34,9686.34
1760453,256468,1.0,2,-2752.0,-2787.0,3008.79,3008.79
2813108,211036,1.0,2,-256.0,-263.0,4514.265,4514.265
1576020,391791,1.0,3,-2894.0,-2894.0,5525.46,5525.46
1229757,174461,0.0,21,-2192.0,-2209.0,4500.0,4500.0
1959598,303815,1.0,8,-61.0,-81.0,5067.675,5067.675
2198814,453494,0.0,55,-2607.0,-2607.0,7200.0,7200.0
1043498,162147,2.0,6,-854.0,-882.0,179065.62,179065.62
1889637,239283,1.0,4,-297.0,-304.0,13875.39,13875.39
1392885,202050,1.0,6,-1554.0,-1552.0,2494.26,2487.96
1799574,237311,1.0,5,-1134.0,-1149.0,9606.96,9606.96
1921790,301790,0.0,54,-2052.0,-2052.0,114.75,114.75
2715285,251217,1.0,6,-2579.0,-2594.0,5880.105,5880.105
1335271,334129,0.0,23,-2215.0,-2215.0,236.61,236.61
2743494,367737,1.0,19,-219.0,-222.0,8510.805,8510.805
1480069,414008,1.0,5,-18.0,-27.0,2625.66,2625.66
1851189,423726,0.0,29,-84.0,-91.0,11131.875,11131.875
1864864,252302,1.0,6,-2093.0,-2101.0,5967.81,5967.81
2117067,378984,1.0,2,-340.0,-359.0,15052.185,15052.185
1133161,336620,0.0,43,-1220.0,-1216.0,5625.0,4050.0
2543279,123419,0.0,72,-2346.0,-2346.0,34200.0,34200.0
2465651,214210,0.0,17,-29.0,-38.0,6911.37,6911.37
2229515,154026,1.0,11,-1159.0,-1158.0,2438.46,2438.46
1929456,379247,0.0,24,-290.0,-294.0,4500.0,4500.0
2785564,130774,1.0,2,-2798.0,-2801.0,9054.09,9054.09
2306556,413289,1.0,1,-1607.0,-1622.0,13559.58,13559.58
1430737,407694,1.0,14,-563.0,-571.0,14312.88,14312.88
1811239,321924,1.0,9,-2119.0,-2096.0,25755.075,19463.13
2425879,109093,1.0,2,-807.0,-829.0,5547.15,5547.15
1978267,435767,1.0,5,-98.0,-119.0,31398.615,31398.615
2270040,440819,0.0,64,-2097.0,-2097.0,3375.0,3375.0
2397677,391207,1.0,17,-696.0,-700.0,7629.705,7629.705
1690440,428710,1.0,9,-1284.0,-1298.0,8086.32,8086.32
1010197,123381,0.0,13,-131.0,-145.0,12421.935,12421.935
1032723,232410,1.0,9,-1977.0,-1984.0,2729.43,2729.43
1756958,387899,1.0,3,-735.0,-777.0,6319.305,6319.305
2368914,152659,1.0,2,-2381.0,-2381.0,10116.405,10116.405
2248466,159756,0.0,51,-1036.0,-1036.0,236.835,236.835
2036041,176488,1.0,12,-460.0,-485.0,28079.01,28079.01
1644558,208629,1.0,37,-104.0,-104.0,5533.29,5533.29
1181328,202167,0.0,7,-209.0,-210.0,2250.0,2250.0
2282135,124000,1.0,7,-713.0,-717.0,13681.575,13681.575
2609839,376553,0.0,53,-2408.0,-2408.0,3150.0,3150.0
2238855,196801,2.0,8,-2467.0,-2467.0,12938.355,12938.355
1948710,253694,1.0,5,-2122.0,-2213.0,5950.395,5950.395
1776425,255244,0.0,90,-278.0,-278.0,574.875,574.875
1947726,152407,1.0,22,-1884.0,-1884.0,16713.405,16713.405
2833295,208102,1.0,7,-829.0,-833.0,33986.655,33986.655
2745640,143601,1.0,6,-109.0,-156.0,41715.675,41715.675
1236893,315903,0.0,5,-329.0,-329.0,54.135,54.135
1493132,389033,1.0,2,-1380.0,-1392.0,4319.055,4319.055
2776053,374536,1.0,4,-1624.0,-1657.0,9431.19,9431.19
2253254,313353,0.0,19,-1125.0,-1125.0,2053.8,2053.8
2407880,350380,0.0,94,-536.0,-536.0,1107.9,1107.9
1449369,300486,1.0,31,-391.0,-385.0,10991.52,9695.205
2117936,195787,0.0,102,-921.0,-928.0,3375.0,3375.0
2137370,295219,0.0,39,-635.0,-641.0,10556.73,10556.73
1187273,216150,1.0,9,-1643.0,-1661.0,10476.585,10476.585
1218037,155348,2.0,4,-264.0,-284.0,85006.71,85006.71
2728002,238994,1.0,8,-1341.0,-1347.0,3823.56,3823.56
1895510,315923,1.0,1,-748.0,-769.0,9785.16,9785.16
1618980,159895,1.0,11,-580.0,-589.0,7584.615,7584.615
2677118,233059,1.0,9,-394.0,-395.0,17426.25,17426.25
1454933,130796,4.0,15,-380.0,-419.0,12153.555,47.025
1360323,431396,1.0,4,-541.0,-536.0,19343.565,18985.05
2038952,383930,1.0,18,-251.0,-254.0,8837.19,8837.19
2409374,106295,1.0,1,-900.0,-910.0,31342.635,31342.635
1309039,276263,1.0,5,-692.0,-704.0,5416.695,5416.695
2803600,260083,1.0,1,-379.0,-409.0,4126.32,4126.32
1641186,148880,1.0,15,-356.0,-366.0,44424.585,44424.585
2698321,356609,1.0,10,-1419.0,-1449.0,18071.145,18071.145
2204042,150753,1.0,14,-1290.0,-1294.0,9075.51,9075.51
2262355,223627,1.0,5,-412.0,-418.0,16420.005,16420.005
1920941,114912,0.0,44,-1376.0,-1376.0,642.735,642.735
2758888,378703,0.0,9,-130.0,-130.0,273.69,273.69
1889368,317665,3.0,13,-529.0,-535.0,11076.12,11076.12
2466619,328629,1.0,9,-2353.0,-2377.0,5246.01,5246.01
2391586,355828,0.0,118,-159.0,-159.0,3.51,3.51
2220571,249668,1.0,10,-137.0,-140.0,5492.07,5492.07
1207620,192071,1.0,5,-1206.0,-1206.0,15927.075,15927.075
1213230,381642,1.0,20,-763.0,-773.0,16121.565,16121.565
2050890,147353,0.0,61,-1001.0,-1001.0,303.93,303.93
1467731,323890,1.0,6,-457.0,-471.0,56155.455,56155.455
1322859,142105,1.0,2,-2399.0,-2407.0,4766.67,4766.67
1376671,160101,2.0,18,-840.0,-840.0,19737.0,19737.0
1686095,293915,1.0,3,-409.0,-423.0,41299.695,41299.695
1257839,221194,1.0,17,-1406.0,-1441.0,12734.19,12734.19
2678441,388237,3.0,5,-633.0,-642.0,97697.385,97697.385
1244825,292633,0.0,16,-2608.0,-2620.0,9000.0,9000.0
1613751,336641,3.0,8,-203.0,-183.0,164.07,164.07
2836267,361710,1.0,1,-2465.0,-2462.0,8694.9,1476.9
1420528,371831,1.0,12,-993.0,-987.0,34173.045,31861.26
2504474,334196,0.0,44,-1724.0,-1738.0,4500.0,4500.0
2220433,314986,0.0,99,-192.0,-192.0,131.985,131.985
1873941,176788,1.0,2,-1642.0,-1647.0,4099.95,4099.95
2593898,186389,1.0,9,-2405.0,-2435.0,2180.97,2180.97
1311001,164054,1.0,8,-835.0,-860.0,37650.015,37650.015
1895232,219186,0.0,26,-655.0,-655.0,361.17,361.17
2253708,285947,3.0,17,-277.0,-285.0,19035.675,19035.675
1223222,185285,1.0,17,-156.0,-157.0,3590.28,3590.28
1392133,119164,1.0,1,-2648.0,-2643.0,2332.755,2332.755
2338692,111391,1.0,9,-601.0,-603.0,19066.5,19066.5
2502809,418834,2.0,7,-1770.0,-1781.0,19744.605,19744.605
2007133,379163,1.0,4,-814.0,-811.0,10619.55,10619.55
2349879,416582,1.0,1,-1251.0,-1255.0,26472.24,26472.24
1389310,272460,0.0,32,-853.0,-853.0,263.79,263.79
2446007,359096,0.0,32,-1909.0,-1930.0,9000.0,9000.0
2669752,317696,1.0,3,-483.0,-491.0,40480.83,40480.83
2262877,100435,1.0,11,-1995.0,-2010.0,11779.38,11516.805
2328272,277701,0.0,67,-1060.0,-1070.0,4500.0,4500.0
2104307,238144,0.0,23,-176.0,-176.0,4600.89,4600.89
2074008,120531,1.0,1,-572.0,-596.0,6714.045,6714.045
1671710,262749,1.0,6,-581.0,-591.0,19530.675,19530.675
1620346,256320,1.0,6,-979.0,-1007.0,6960.42,72.9
2180263,217233,6.0,4,-147.0,-163.0,19642.05,29250.0
2074487,162028,3.0,19,-150.0,-161.0,6189.21,6189.21
2459620,210154,1.0,9,-644.0,-658.0,17768.52,17768.52
1170535,280734,1.0,22,-1518.0,-1497.0,9576.675,8469.405
1789528,194526,1.0,16,-810.0,-824.0,40410.0,40410.0
1723191,177805,0.0,62,-1631.0,-1631.0,4500.0,4500.0
1187140,207380,1.0,4,-1867.0,-1869.0,10476.585,10476.585
2632854,149905,1.0,1,-1767.0,-1787.0,3252.195,3252.195
2085992,153002,0.0,22,-2388.0,-2388.0,2295.0,2295.0
2644446,352056,0.0,52,-438.0,-447.0,2250.0,2250.0
1043439,335192,3.0,4,-743.0,-755.0,17868.825,45000.0
2705285,441820,1.0,4,-1458.0,-1477.0,7522.065,7522.065
1862197,203470,5.0,12,-558.0,-562.0,23798.655,23798.655
1020476,145158,1.0,3,-307.0,-312.0,8794.395,8073.765
1005059,449827,1.0,1,-2222.0,-2241.0,4199.535,4199.535
2247719,442729,1.0,14,-99.0,-48.0,45259.2,19162.125
1242669,206194,1.0,5,-1267.0,-1284.0,12467.16,12467.16
2451850,144387,1.0,11,-392.0,-395.0,14202.36,14202.36
2225591,448016,0.0,112,-957.0,-957.0,261.315,261.315
1750419,187321,0.0,6,-2904.0,-2911.0,3375.0,3375.0
1648991,184074,1.0,9,-798.0,-810.0,7460.19,7460.19
1705702,189873,1.0,4,-2516.0,-2546.0,8127.45,8127.45
1301629,423149,3.0,30,-12.0,-12.0,46397.25,46397.25
2636224,174235,0.0,95,-311.0,-311.0,2250.0,2250.0
2469387,139897,1.0,2,-1982.0,-1989.0,5424.93,5424.93
2585629,381754,4.0,7,-79.0,-85.0,9634.365,9634.365
2635223,183661,1.0,4,-400.0,-405.0,7702.065,7702.065
1105384,411645,1.0,7,-1653.0,-1689.0,12165.705,12165.705
2216428,207455,1.0,6,-2129.0,-2129.0,9574.47,9574.47
2306027,367136,1.0,8,-482.0,-494.0,57368.25,57368.25
1923702,299470,1.0,3,-617.0,-618.0,12840.885,12840.885
1782468,434509,1.0,2,-773.0,-775.0,26158.365,26158.365
2246632,385548,1.0,4,-749.0,-749.0,24219.54,24219.54
1493565,401770,1.0,4,-1521.0,-1536.0,30249.27,30249.27
2764515,278045,0.0,52,-97.0,-97.0,21.195,21.195
1570202,157056,0.0,33,-2491.0,-2491.0,2250.0,2250.0
1431887,349134,1.0,12,-267.0,-271.0,5105.7,5105.7
2011427,133748,0.0,44,-1147.0,-1163.0,9000.0,9000.0
2304767,306625,0.0,22,-2379.0,-2375.0,9000.0,9000.0
1899208,322598,1.0,7,-685.0,-685.0,31275.81,31275.81
2016920,333435,3.0,14,-148.0,-148.0,11074.23,11074.23
1562622,225400,1.0,4,-1329.0,-1333.0,5383.35,5383.35
2415868,301816,1.0,5,-2701.0,-2701.0,5023.08,5023.08
2280794,316595,3.0,8,-123.0,-140.0,14224.815,14224.815
2408664,319137,2.0,15,-616.0,-625.0,16294.41,16294.41
1470262,244011,9.0,12,-528.0,-532.0,2545.02,11250.0
2229473,263606,2.0,7,-875.0,-877.0,23965.83,23965.83
2492855,233246,1.0,2,-2389.0,-2402.0,8014.545,8014.545
1495559,176888,1.0,20,-1132.0,-1186.0,22828.5,22828.5
1231148,204769,1.0,7,-1486.0,-1489.0,4212.765,4212.765
2371080,361585,0.0,16,-2531.0,-2547.0,6750.0,6750.0
1900243,437485,3.0,8,-171.0,-175.0,27608.175,27608.175
2341399,286169,0.0,89,-1282.0,-1297.0,1873.08,1539.855
1055914,234041,1.0,4,-192.0,-198.0,9349.515,9349.515
2698191,291543,1.0,19,-2463.0,-2468.0,9814.5,9814.14
2002678,112214,0.0,12,-139.0,-139.0,767.43,767.43
2315404,225227,1.0,11,-763.0,-786.0,7065.36,7065.36
1386571,402653,1.0,2,-128.0,-173.0,12882.96,12882.96
1212260,374112,0.0,30,-274.0,-274.0,262.215,262.215
2108042,311736,0.0,99,-199.0,-199.0,69.93,69.93
1948616,155847,1.0,2,-72.0,-90.0,8653.725,8653.725
2079823,335594,0.0,57,-1421.0,-1421.0,308.61,308.61
1844001,258938,0.0,11,-171.0,-171.0,1056.42,1056.42
2189406,241192,1.0,9,-2120.0,-2088.0,4660.875,6.75
2801688,364691,1.0,18,-244.0,-277.0,5672.925,5672.925
2425633,347580,0.0,16,-217.0,-217.0,15.93,15.93
2596209,418592,0.0,22,-1018.0,-1018.0,5232.51,5232.51
1895157,144344,1.0,7,-147.0,-151.0,11942.145,11942.145
2560479,455223,1.0,8,-86.0,-121.0,19379.7,19379.7
2411455,122268,1.0,4,-2594.0,-2597.0,12959.28,12959.28
1451312,101922,1.0,2,-203.0,-212.0,2132.28,2132.28
1026686,119318,0.0,28,-1833.0,-1833.0,468.9,468.9
1940687,112149,1.0,5,-2545.0,-2551.0,4703.625,4703.625
2115941,413352,8.0,5,-745.0,-756.0,10860.03,22500.0
1229630,107115,1.0,5,-557.0,-560.0,26922.87,26922.87
2395450,391403,0.0,49,-1864.0,-1864.0,566.64,566.64
1366821,187469,1.0,19,-305.0,-303.0,33998.67,30374.73
2343477,301766,0.0,62,-1466.0,-1466.0,6.525,6.525
2165349,412128,2.0,11,-326.0,-326.0,18384.075,18384.075
1617809,262684,1.0,1,-2601.0,-2601.0,3955.59,3955.59
1438935,191824,0.0,15,-267.0,-269.0,39993.21,39993.21
2477954,102022,1.0,2,-580.0,-594.0,4133.34,4133.34
1752124,149711,1.0,4,-904.0,-911.0,14913.855,14913.855
1212787,215665,0.0,22,-328.0,-327.0,7267.23,7267.23
2304999,120565,1.0,13,-272.0,-279.0,9823.905,9823.905
1542710,178778,2.0,4,-786.0,-798.0,11683.08,11683.08
1887652,140817,0.0,63,-1903.0,-1903.0,67500.0,67500.0
2566478,151251,0.0,116,-246.0,-246.0,11135.745,11135.745
2813480,452218,1.0,5,-459.0,-472.0,6488.37,6488.37
1722768,244663,1.0,6,-2700.0,-2700.0,9432.495,9432.495
2690696,334541,1.0,5,-944.0,-938.0,6183.18,6183.18
1134183,401658,1.0,3,-531.0,-532.0,11401.245,11401.245
1419714,366044,17.0,9,-336.0,-337.0,8791.515,8791.515
1494690,317221,1.0,1,-1693.0,-1700.0,5361.705,5361.705
1926672,166471,1.0,1,-500.0,-515.0,23706.315,23706.315
1209354,309937,2.0,3,-801.0,-804.0,19531.26,19531.26
1245752,325390,0.0,5,-1155.0,-1172.0,2250.0,2250.0
2287953,383394,0.0,33,-2518.0,-2525.0,4500.0,4500.0
1315793,155853,0.0,20,-147.0,-147.0,45000.0,45000.0
1394813,343110,1.0,4,-228.0,-236.0,13266.09,13266.09
1012226,401835,1.0,1,-414.0,-429.0,8529.12,8529.12
1972676,165558,1.0,12,-1412.0,-1412.0,6052.365,6052.365
1488774,388673,0.0,82,-1354.0,-1383.0,1133.37,1133.37
2719439,388870,0.0,35,-78.0,-78.0,864.945,864.945
2561107,316193,1.0,12,-124.0,-172.0,21107.205,21107.205
1504177,330730,0.0,35,-2142.0,-2146.0,5625.0,5625.0
1873225,243375,1.0,1,-1563.0,-1565.0,13968.36,13968.36
1740873,338306,1.0,12,-540.0,-544.0,17583.66,17583.66
1894146,262302,1.0,4,-2123.0,-2168.0,3914.55,3914.55
2726206,128477,0.0,108,-832.0,-832.0,165.42,165.42
1916520,173004,1.0,2,-2217.0,-2221.0,10793.025,10793.025
1261425,285222,1.0,7,-1879.0,-1889.0,7174.935,7174.935
2396675,135603,1.0,4,-557.0,-563.0,11984.715,11984.715
1919110,201387,0.0,137,-1179.0,-1190.0,8100.0,8100.0
1333621,447698,1.0,3,-651.0,-656.0,9473.355,9473.355
2837585,452513,1.0,13,-43.0,-49.0,7409.97,7409.97
1998163,356500,1.0,1,-511.0,-530.0,8131.185,8131.185
2395354,278242,0.0,87,-28.0,-28.0,4685.535,4685.535
1787669,110827,1.0,12,-1341.0,-1354.0,5348.295,5348.295
1024328,373425,1.0,1,-865.0,-883.0,7139.25,7139.25
1355779,284000,1.0,2,-709.0,-738.0,18599.85,18599.85
2016372,436564,0.0,4,-594.0,-594.0,229.275,229.275
1190426,317914,1.0,3,-574.0,-605.0,26129.88,26129.88
1880345,400584,1.0,10,-117.0,-118.0,18676.215,18676.215
2462581,259199,1.0,9,-1381.0,-1381.0,10370.745,10370.745
2138520,416294,3.0,9,-115.0,-121.0,18755.73,18755.73
2833603,126689,1.0,2,-1727.0,-1749.0,24096.33,24096.33
2701776,164759,1.0,6,-732.0,-750.0,8582.67,8582.67
1855938,241735,1.0,4,-1197.0,-1200.0,22932.675,22932.675
1152670,267963,0.0,30,-2675.0,-2675.0,644.22,644.22
2593050,118606,1.0,7,-593.0,-617.0,11401.245,11401.245
2173934,210627,1.0,6,-535.0,-556.0,13361.625,241.875
1206672,216314,0.0,17,-2697.0,-2706.0,6750.0,6750.0
1425472,305872,0.0,28,-1853.0,-1856.0,9000.0,9000.0
2203877,439265,1.0,3,-123.0,-142.0,11598.75,11598.75
2532129,128368,1.0,20,-128.0,-124.0,18659.34,18586.8
1844286,210284,0.0,26,-2323.0,-2323.0,18675.0,18675.0
1970374,354818,0.0,12,-578.0,-579.0,22178.205,8982.0
1995341,219614,1.0,7,-427.0,-428.0,48206.61,48206.61
2631848,245560,1.0,2,-285.0,-298.0,24577.425,24577.425
2676111,225995,1.0,5,-501.0,-519.0,11796.165,11796.165
1563635,311736,1.0,24,-1811.0,-1819.0,6760.935,6760.935
1031332,127085,0.0,55,-1639.0,-1649.0,3375.0,3375.0
1561036,436447,0.0,28,-413.0,-413.0,45000.0,45000.0
2701517,234101,1.0,8,-38.0,-58.0,9013.23,9013.23
2608348,189060,0.0,62,-2239.0,-2229.0,10800.0,10800.0
1463030,262024,1.0,8,-1859.0,-1864.0,8297.19,8297.19
1989736,427062,0.0,115,-1271.0,-1271.0,47.79,47.79
1439390,338240,0.0,60,-56.0,-69.0,39530.835,39530.835
1356551,267046,2.0,7,-117.0,-93.0,20483.55,72.855
2610718,227344,1.0,6,-1846.0,-1846.0,18732.285,18732.285
2597614,439950,0.0,89,-976.0,-976.0,120.555,120.555
1474140,336426,1.0,2,-762.0,-771.0,33986.655,33986.655
2563152,175414,1.0,5,-775.0,-806.0,9596.52,9596.52
1873601,145336,0.0,37,-137.0,-137.0,92752.605,92752.605
1599504,251251,1.0,7,-2002.0,-2018.0,10648.575,10648.575
2374583,354479,1.0,1,-1380.0,-1386.0,16187.31,16187.31
1259993,184635,1.0,1,-541.0,-565.0,5021.505,5021.505
2769850,164887,1.0,18,-536.0,-541.0,22567.5,22567.5
2204845,228556,1.0,1,-324.0,-341.0,16334.325,16334.325
1054828,173450,0.0,49,-942.0,-942.0,135.0,135.0
2793233,265990,1.0,5,-881.0,-883.0,22340.88,22340.88
2658955,289016,1.0,2,-440.0,-456.0,41813.055,41813.055
1268837,275048,0.0,28,-1673.0,-1673.0,3.105,3.105
1594286,377970,0.0,100,-900.0,-900.0,197.01,197.01
1308877,231153,0.0,38,-589.0,-589.0,6.66,6.66
2053922,316815,0.0,12,-848.0,-848.0,432.045,432.045
2773590,263109,1.0,10,-421.0,-420.0,21959.865,21959.865
2538995,434031,1.0,1,-686.0,-701.0,6151.68,6151.68
1389247,450081,1.0,13,-164.0,-201.0,10831.41,2548.08
2821308,343066,1.0,5,-1894.0,-1902.0,10311.885,10311.885
1212565,157928,1.0,8,-706.0,-716.0,11230.29,11230.29
2749649,318177,1.0,1,-983.0,-987.0,12148.11,12148.11
1728156,273440,1.0,11,-490.0,-488.0,8452.935,6856.785
1313196,419485,1.0,6,-1273.0,-1276.0,22086.45,22086.45
1217445,150101,1.0,20,-270.0,-272.0,6595.065,6595.065
1831045,210791,0.0,34,-272.0,-272.0,6750.0,6750.0
1085574,262127,1.0,4,-432.0,-457.0,6786.405,6786.405
1837034,120762,0.0,43,-206.0,-220.0,11241.54,11241.54
1059933,156426,1.0,5,-534.0,-536.0,16553.295,16553.295
2342663,150440,2.0,4,-524.0,-527.0,24878.745,24878.745
1499752,362661,1.0,15,-1248.0,-1254.0,6087.42,6087.42
1522310,312351,1.0,7,-406.0,-407.0,4221.99,4221.99
1948508,368419,0.0,38,-29.0,-31.0,29154.78,29154.78
2477120,112287,1.0,2,-2254.0,-2283.0,6221.97,6221.97
2729926,122505,4.0,21,-318.0,-339.0,32453.55,32453.55
1310370,178731,0.0,74,-1415.0,-1442.0,6750.0,6750.0
1549951,160937,1.0,8,-382.0,-389.0,7246.71,7246.71
2069736,281316,1.0,1,-1450.0,-1454.0,3473.235,3473.235
1621173,117172,0.0,5,-258.0,-267.0,2282.04,2282.04
2186609,323890,1.0,6,-1643.0,-1651.0,12927.42,12927.42
2305327,401989,1.0,5,-1720.0,-1733.0,26199.405,26199.405
2004370,274515,1.0,10,-2807.0,-2820.0,1634.58,1634.58
2843222,154222,1.0,12,-396.0,-394.0,59047.875,57794.895
1390210,304717,1.0,10,-22.0,-34.0,42793.695,42793.695
1044402,442393,1.0,3,-1640.0,-1671.0,20660.13,20660.13
2524073,177228,1.0,5,-107.0,-118.0,4746.465,4746.465
1605106,250430,0.0,23,-1269.0,-1280.0,11085.39,11085.39
2496331,363253,1.0,3,-1499.0,-1506.0,26323.965,25322.4
1976585,256235,1.0,10,-764.0,-769.0,37381.05,37381.05
2800294,320362,0.0,20,-2855.0,-2867.0,6750.0,6750.0
2379591,367901,2.0,9,-1150.0,-1141.0,12105.27,11144.43
2239154,351625,1.0,6,-2821.0,-2821.0,17127.135,17127.135
1537715,286854,0.0,43,-126.0,-130.0,18810.135,18810.135
2395613,138181,0.0,74,-565.0,-565.0,939.87,939.87
2069804,228496,1.0,6,-1758.0,-1774.0,3556.53,3556.53
2690849,287484,1.0,3,-286.0,-298.0,30121.47,1407.06
1461005,334375,0.0,10,-445.0,-445.0,2250.0,914.85
1912705,399298,1.0,12,-1750.0,-1760.0,6719.31,6719.31
2080482,455223,1.0,3,-2527.0,-2554.0,13705.02,13705.02
1569843,410473,0.0,13,-679.0,-679.0,1651.545,1651.545
2036055,399058,1.0,1,-2244.0,-2228.0,15392.7,15392.7
1914961,355209,0.0,107,-691.0,-691.0,60.255,60.255
2287921,251288,0.0,55,-354.0,-354.0,225.0,225.0
1636418,206007,1.0,5,-186.0,-228.0,3375.18,3375.18
1500447,389181,1.0,12,-164.0,-166.0,29904.48,29904.48
1061569,382449,0.0,139,-278.0,-278.0,2422.98,2422.98
2751320,323445,0.0,37,-454.0,-457.0,13457.385,13457.385
1770717,335472,2.0,1,-208.0,-217.0,270136.125,315000.0
1461758,261510,1.0,11,-970.0,-970.0,4535.01,4535.01
1277467,114772,1.0,18,-110.0,-121.0,15698.25,15698.25
2662537,243791,1.0,9,-615.0,-628.0,39096.855,39096.855
2784981,137035,3.0,11,-464.0,-490.0,901601.415,901601.415
1848556,389496,0.0,62,-1566.0,-1566.0,71.37,71.37
1774948,186878,1.0,7,-424.0,-435.0,83129.04,83129.04
1881621,313990,1.0,3,-759.0,-759.0,40002.975,40002.975
1054646,392307,0.0,46,-1649.0,-272.0,67.5,28.755
1999567,295219,1.0,2,-1930.0,-1957.0,9899.775,9899.775
1653238,130217,0.0,6,-220.0,-220.0,280251.675,280251.675
1463984,349981,1.0,2,-2437.0,-2451.0,17354.79,17354.79
1921114,436209,0.0,9,-2921.0,-2934.0,3375.0,3375.0
1277720,294758,0.0,28,-2048.0,-2048.0,225.0,225.0
2164856,202389,1.0,2,-1094.0,-1113.0,19876.725,19876.725
2032393,290490,1.0,5,-2671.0,-2685.0,3508.155,3508.155
1799577,279207,0.0,10,-90.0,-93.0,2250.0,2250.0
2645317,311836,1.0,2,-1178.0,-1191.0,17196.12,17196.12
1160728,182776,3.0,4,-81.0,-101.0,34482.42,34482.42
1012951,394300,1.0,6,-798.0,-808.0,17582.625,17582.625
