SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
1268797,341962,-82,99452.16,90000,5850.0,5850.0,0.0,0.0,4500.0,4500.0,4500.0,89436.825,99452.16,99452.16,4.0,4,0.0,0.0,2.0,Active,0,0
1088290,169527,-18,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1976719,205128,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active,0,0
1025841,240333,-23,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2313159,149490,-19,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1595985,315587,-28,0.0,135000,0.0,0.0,0.0,0.0,0.0,539.055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active,0,0
2813363,227194,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,2.115,2.115,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0
1056167,224428,-9,36687.96,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,2250.0,36288.45,36687.96,36687.96,0.0,0,0.0,0.0,2.0,Active,0,0
1915844,166816,-90,53142.795,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,50580.675,53142.795,53142.795,0.0,0,0.0,0.0,7.0,Active,0,0
1711078,313184,-27,0.0,67500,0.0,0.0,0.0,0.0,0.0,60.975,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,Active,0,0
1843838,387693,-26,0.0,67500,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2437109,310529,-20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Completed,0,0
2553896,179505,-61,52448.535,67500,0.0,0.0,0.0,0.0,5683.05,5850.0,5850.0,50980.5,53078.49,53078.49,0.0,0,0.0,0.0,3.0,Active,0,0
1308791,445124,-49,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1361973,218027,-35,202663.98,225000,0.0,0.0,0.0,0.0,11250.0,0.0,0.0,186926.04,202100.85,202100.85,0.0,0,0.0,0.0,45.0,Active,1,1
2475914,208283,-51,0.0,0,0.0,0.0,0.0,0.0,0.0,1056.33,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active,0,0
1510885,264697,-3,0.0,27000,0.0,0.0,0.0,0.0,0.0,644.445,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active,0,0
2243446,397567,-4,0.0,45000,0.0,0.0,0.0,0.0,0.0,10.125,10.125,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active,0,0
1949114,452530,-19,0.0,112500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,Completed,0,0
1794636,289419,-31,0.0,112500,0.0,0.0,0.0,0.0,0.0,2316.915,2316.915,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Active,0,0
2813099,136733,-7,105141.645,135000,13500.0,20610.0,0.0,7110.0,4959.54,10365.39,5544.315,102481.515,103805.145,103805.145,4.0,7,0.0,3.0,5.0,Active,0,0
2090193,101181,-8,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2248392,221275,-76,82684.17,90000,0.0,0.0,0.0,0.0,4500.0,5400.0,5400.0,79464.06,82684.17,82684.17,0.0,0,0.0,0.0,18.0,Active,0,0
2000656,340425,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Completed,0,0
1668367,117375,-5,369259.785,450000,0.0,0.0,0.0,0.0,19930.905,45000.0,45000.0,353617.65,366536.925,366536.925,0.0,0,0.0,0.0,22.0,Active,0,0
1374430,229687,-31,19690.785,45000,18000.0,18000.0,0.0,0.0,1541.385,45000.0,45000.0,14581.8,18345.285,18345.285,1.0,1,0.0,0.0,2.0,Active,0,0
1414183,241654,-24,212759.955,225000,0.0,0.0,0.0,0.0,11704.815,13500.0,13500.0,207267.12,214493.76,214493.76,0.0,0,0.0,0.0,22.0,Active,0,0
1418318,170817,-27,0.0,202500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2407525,118750,-11,0.0,675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active,0,0
1711237,430433,-87,165395.385,180000,0.0,0.0,0.0,0.0,10800.0,0.0,0.0,150830.37,165395.385,165395.385,0.0,0,0.0,0.0,25.0,Active,1,1
1223425,287252,-11,184707.18,202500,0.0,0.0,0.0,0.0,9420.885,9450.0,9450.0,178967.97,184707.18,184707.18,0.0,0,0.0,0.0,20.0,Active,0,0
1306369,276296,-9,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,Completed,0,0
2765435,453690,-4,169903.305,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,163277.145,170128.305,170128.305,0.0,0,0.0,0.0,54.0,Active,0,0
1794077,412193,-6,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2341453,356816,-30,0.0,45000,0.0,0.0,0.0,0.0,0.0,1177.74,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active,0,0
2339844,207486,-12,45357.435,360000,45000.0,45000.0,0.0,0.0,0.0,2385.0,42.075,44473.05,45703.935,45703.935,1.0,1,0.0,0.0,0.0,Active,0,0
2486606,455537,-75,92878.47,90000,3600.0,3600.0,0.0,0.0,4500.0,5400.0,5400.0,88563.78,92878.47,92878.47,1.0,1,0.0,0.0,29.0,Active,0,0
2403292,388195,-49,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2163093,115969,-83,0.0,67500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1444504,173938,-54,52140.69,67500,0.0,0.0,0.0,0.0,3375.0,4500.0,4500.0,50240.52,52140.69,52140.69,0.0,0,0.0,0.0,46.0,Active,0,0
2259461,398791,-17,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2690241,233175,-36,0.0,0,0.0,0.0,0.0,0.0,0.0,1267.38,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active,0,0
1318600,303241,-38,82915.65,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,78951.6,82915.65,82915.65,0.0,0,0.0,0.0,54.0,Active,0,0
1442137,448302,-27,0.0,90000,0.0,0.0,0.0,0.0,0.0,143.415,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active,0,0
2413320,424552,-46,163186.965,180000,0.0,0.0,0.0,0.0,12600.0,12600.0,12600.0,158464.8,164802.96,164802.96,0.0,0,0.0,0.0,24.0,Active,0,0
2220623,438677,-77,154191.375,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,149035.095,154191.375,154191.375,0.0,0,0.0,0.0,21.0,Active,0,0
1024762,360625,-36,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1356002,254335,-35,35874.09,450000,0.0,36000.0,0.0,36000.0,2356.2,47375.91,47375.91,35874.09,35874.09,35874.09,0.0,3,0.0,3.0,1.0,Active,0,0
1333417,204857,-59,0.0,0,0.0,0.0,0.0,0.0,0.0,166.545,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active,0,0
2517204,237821,-52,0.0,0,0.0,0.0,0.0,0.0,0.0,855.405,0.0,0.0,-855.405,-855.405,0.0,0,0.0,0.0,9.0,Active,0,0
2425036,360320,-49,0.0,180000,0.0,0.0,0.0,0.0,0.0,376.11,0.0,0.0,-376.11,-376.11,0.0,0,0.0,0.0,43.0,Active,0,0
1128617,396625,-30,70159.59,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,67263.885,70159.59,70159.59,0.0,0,0.0,0.0,53.0,Active,0,0
1697692,434556,-4,0.0,225000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1482075,205898,-5,187653.06,360000,0.0,6578.55,0.0,6578.55,9791.595,22500.0,22500.0,179910.495,186318.405,186318.405,0.0,1,0.0,1.0,30.0,Active,0,0
2777135,260244,-34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active,0,0
1591633,332243,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,Active,0,0
1293029,323956,-94,33171.84,90000,0.0,0.0,0.0,0.0,5400.0,13500.0,13500.0,31738.455,33171.84,33171.84,0.0,0,0.0,0.0,15.0,Active,0,0
2303682,239951,-91,0.0,180000,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Sent proposal,0,0
1895403,307041,-46,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1822121,342390,-35,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Active,0,0
2051229,377651,-94,56.79,135000,0.0,0.0,0.0,0.0,4050.0,38925.0,38925.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0
2657656,224930,-65,0.0,0,0.0,0.0,0.0,0.0,0.0,303.21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active,0,0
1007363,221523,-13,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1223425,287252,-10,182026.35,202500,0.0,0.0,0.0,0.0,9279.405,9450.0,9450.0,176137.83,182026.35,182026.35,0.0,0,0.0,0.0,21.0,Active,0,0
1179924,219344,-9,44773.425,180000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,41824.08,43780.86,43780.86,0.0,0,0.0,0.0,3.0,Active,7,7
2705625,163728,-14,4101.435,360000,0.0,11976.435,0.0,11976.435,18299.52,380708.1,378458.1,4101.435,4101.435,4101.435,0.0,5,0.0,5.0,16.0,Active,0,0
1945874,240666,-60,0.0,0,0.0,0.0,0.0,0.0,0.0,206.325,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0
2804314,199998,-25,0.0,180000,0.0,0.0,0.0,0.0,0.0,126.81,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
1262932,268291,-34,254186.28,450000,0.0,0.0,0.0,0.0,16794.0,45000.0,45000.0,245880.36,256672.845,256672.845,0.0,0,0.0,0.0,11.0,Active,0,0
1846440,186792,-1,93060.225,90000,6750.0,6750.0,0.0,0.0,4469.175,0.0,0.0,87133.095,90650.295,90650.295,1.0,1,0.0,0.0,20.0,Active,0,0
2801423,443802,-36,0.0,0,0.0,0.0,0.0,0.0,0.0,363.24,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active,0,0
1112774,354467,-42,0.0,0,0.0,0.0,0.0,0.0,0.0,139.05,0.0,0.0,-139.05,-139.05,0.0,0,0.0,0.0,20.0,Active,0,0
1226416,428832,-60,356.265,135000,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,356.265,356.265,0.0,0,0.0,0.0,45.0,Active,92,0
1274826,136554,-32,0.0,0,0.0,0.0,0.0,0.0,0.0,392.535,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
2560863,445938,-27,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,67.0,Completed,0,0
2354271,343330,-74,31120.965,67500,4500.0,4500.0,0.0,0.0,3375.0,7425.0,7425.0,28574.595,31120.965,31120.965,1.0,1,0.0,0.0,14.0,Active,0,0
2775869,214657,-9,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2763124,140247,-11,107711.37,225000,67500.0,111834.0,0.0,44334.0,0.0,4500.0,4500.0,102834.0,102999.87,102999.87,3.0,4,0.0,1.0,0.0,Active,0,0
2126777,311676,-31,100242.18,90000,0.0,0.0,0.0,0.0,5796.27,9000.0,9000.0,81000.0,100242.18,100242.18,0.0,0,0.0,0.0,3.0,Active,0,0
2234514,303669,-76,0.0,180000,0.0,0.0,0.0,0.0,0.0,9300.915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0
2566968,454293,-15,136139.625,135000,0.0,0.0,0.0,0.0,6787.215,6795.0,6795.0,128949.525,136139.625,136139.625,0.0,0,0.0,0.0,6.0,Active,0,0
2208821,369350,-15,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2777149,159993,-10,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1688243,234270,-28,0.0,0,0.0,0.0,0.0,0.0,0.0,48.06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active,0,0
1585428,374496,-16,0.0,900000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2371595,259356,-86,91778.085,180000,0.0,0.0,0.0,0.0,10800.0,18000.0,18000.0,88007.76,91778.085,91778.085,0.0,0,0.0,0.0,24.0,Active,0,0
1536971,419116,-2,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1469269,266477,-22,0.0,112500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1864744,415755,-19,0.0,135000,0.0,0.0,0.0,0.0,0.0,28.08,28.08,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0
1444493,313277,-38,0.63,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0,0.0,0.0,16.0,Active,0,0
1080340,216551,-7,37472.805,45000,0.0,7100.82,0.0,7100.82,2250.0,4950.0,2700.0,37312.335,37472.805,37472.805,0.0,8,0.0,8.0,4.0,Active,0,0
2073602,446495,-38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Active,0,0
1940477,348954,-40,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1091943,114281,-13,0.0,450000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active,0,0
2506151,135476,-7,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Completed,0,0
1856736,349294,-71,72057.105,67500,67500.0,67500.0,0.0,0.0,2.25,127.215,0.0,67375.035,72057.105,72057.105,3.0,3,0.0,0.0,7.0,Active,0,0
1780119,143940,-2,0.0,67500,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2399162,353477,-57,189670.32,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,179726.265,189670.32,189670.32,0.0,0,0.0,0.0,15.0,Active,0,0
1415939,226116,-14,0.0,45000,0.0,0.0,0.0,0.0,0.0,106.56,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,Active,0,0
1052975,335532,-1,229613.04,225000,0.0,3169.35,0.0,3169.35,11329.155,11340.0,11340.0,220756.14,227337.21,227337.21,0.0,6,0.0,6.0,8.0,Active,0,0
1985572,128066,-29,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Completed,0,0
1374430,229687,-4,132035.4,225000,180000.0,226353.465,0.0,46353.465,5559.615,247500.0,247500.0,121545.855,125586.99,125586.99,4.0,5,0.0,1.0,23.0,Active,0,0
2069410,223902,-27,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active,0,0
1390754,293013,-16,0.0,0,0.0,0.0,0.0,0.0,0.0,1.935,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,73.0,Active,0,0
2239677,200187,-87,38433.78,67500,0.0,0.0,0.0,0.0,3375.0,0.0,0.0,34716.51,38433.78,38433.78,0.0,0,0.0,0.0,7.0,Active,1,1
2777134,191282,-85,51978.555,67500,0.0,0.0,0.0,0.0,3375.0,4500.0,4500.0,49748.355,51978.555,51978.555,0.0,0,0.0,0.0,9.0,Active,0,0
2773461,225127,-32,62305.2,67500,0.0,0.0,0.0,0.0,3320.595,7200.0,3778.785,61224.66,62372.7,62372.7,0.0,0,0.0,0.0,4.0,Active,0,0
1033335,115465,-17,0.0,247500,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1600234,253011,-12,0.0,765000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1225926,108476,-38,0.0,0,0.0,0.0,0.0,0.0,0.0,174.465,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active,0,0
1221409,293360,-39,0.0,315000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2536994,223637,-14,0.0,900000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2475974,146765,-46,78498.495,135000,72000.0,72000.0,0.0,0.0,0.0,1990.53,0.0,70009.47,78498.495,78498.495,4.0,4,0.0,0.0,23.0,Signed,0,0
1263151,300585,-91,31191.075,157500,24750.0,24750.0,0.0,0.0,,0.0,0.0,24750.0,31191.075,31191.075,6.0,6,0.0,0.0,,Active,0,0
1591999,372951,-37,0.0,180000,0.0,0.0,0.0,0.0,0.0,304.74,0.0,0.0,-304.74,-304.74,0.0,0,0.0,0.0,34.0,Active,0,0
1921114,436209,-38,186325.965,180000,17100.0,17100.0,0.0,0.0,9000.0,9045.0,9045.0,179875.71,186325.965,186325.965,1.0,1,0.0,0.0,63.0,Active,0,0
1102316,330188,-32,0.0,135000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2045430,427510,-22,0.0,90000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2464734,211127,-36,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1770185,430076,-60,130601.7,135000,0.0,0.0,0.0,0.0,8100.0,9000.0,9000.0,125085.915,130601.7,130601.7,0.0,0,0.0,0.0,44.0,Active,0,0
2702950,347936,-6,221794.785,675000,0.0,0.0,0.0,0.0,35191.305,495000.0,495000.0,208826.1,221794.785,221794.785,0.0,0,0.0,0.0,2.0,Active,0,0
2831743,400029,-49,0.0,0,0.0,0.0,0.0,0.0,0.0,27.63,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
2527608,139595,-1,0.0,225000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1330618,422162,-34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active,0,0
1200980,216433,-83,0.0,135000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1050910,298540,-22,0.0,67500,0.0,0.0,0.0,0.0,0.0,247.41,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Active,0,0
2099442,356220,-73,0.0,112500,0.0,0.0,0.0,0.0,1025.46,3420.63,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,Active,0,0
1130188,211245,-49,92756.205,135000,0.0,0.0,0.0,0.0,9450.0,13500.0,4050.0,91270.08,93925.53,93925.53,0.0,0,0.0,0.0,11.0,Active,0,0
1034871,433237,-1,0.0,247500,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active,0,0
1921861,364003,-75,93875.76,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,90030.42,93875.76,93875.76,0.0,0,0.0,0.0,10.0,Active,0,0
1117410,292533,-13,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2506549,200207,-32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Completed,0,0
2118341,142079,-24,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active,0,0
2672139,289924,-5,0.0,585000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1782212,210826,-9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
2491117,284994,-87,109540.665,112500,112500.0,112500.0,0.0,0.0,,5625.0,5625.0,106875.0,109540.665,109540.665,3.0,3,0.0,0.0,,Active,0,0
2268034,257506,-50,0.0,135000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2080847,172623,-21,422565.165,450000,0.0,17626.5,0.0,17626.5,21968.595,45000.0,45000.0,411998.13,422565.165,422565.165,0.0,5,0.0,5.0,87.0,Active,0,0
1472524,374536,-37,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,71.0,Active,0,0
2466499,235021,-24,0.0,180000,0.0,0.0,0.0,0.0,0.0,69.84,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,Active,0,0
1993915,252573,-62,0.0,67500,0.0,0.0,0.0,0.0,0.0,238.095,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0
2410959,338277,-50,123059.115,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,117522.045,122142.195,122142.195,0.0,0,0.0,0.0,23.0,Active,0,0
2832236,297341,-73,0.0,157500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1100284,401390,-7,442504.08,450000,0.0,0.0,0.0,0.0,22692.195,22725.0,22725.0,431118.99,442504.08,442504.08,0.0,0,0.0,0.0,20.0,Active,0,0
2821279,113114,-49,88163.1,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,84499.74,88163.1,88163.1,0.0,0,0.0,0.0,41.0,Active,0,0
2432906,363388,-40,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2189285,376337,-47,0.0,67500,0.0,0.0,0.0,0.0,0.0,2613.555,0.0,0.0,-2681.055,-2681.055,0.0,0,0.0,0.0,37.0,Active,0,0
1308884,101718,-36,458550.54,450000,4500.0,4500.0,0.0,0.0,22766.76,22770.0,22770.0,437065.605,455859.54,455859.54,2.0,2,0.0,0.0,4.0,Active,0,0
2221970,362079,-87,0.0,90000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2524907,353544,-73,0.0,112500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2506549,200207,-95,82716.3,135000,0.0,0.0,0.0,0.0,8100.0,13500.0,13500.0,79321.905,82716.3,82716.3,0.0,0,0.0,0.0,19.0,Active,0,0
2194106,363379,-28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Completed,0,0
2100584,187164,-31,136915.605,225000,128250.0,128250.0,0.0,0.0,0.0,0.0,0.0,128240.28,130395.105,130395.105,4.0,4,0.0,0.0,21.0,Active,0,0
1268678,266544,-55,0.0,0,0.0,0.0,0.0,0.0,0.0,409.905,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active,0,0
2050890,147353,-43,0.0,0,0.0,0.0,0.0,0.0,0.0,303.93,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active,0,0
1873509,337298,-76,136052.91,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,130648.905,136052.91,136052.91,0.0,0,0.0,0.0,13.0,Active,0,0
1999595,128087,-18,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2834213,205909,-61,35594.01,135000,0.0,0.0,0.0,0.0,8100.0,13500.0,13500.0,33941.565,35594.01,35594.01,0.0,0,0.0,0.0,50.0,Active,0,0
2475935,263879,-66,8838.045,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,6582.96,8838.045,8838.045,0.0,0,0.0,0.0,21.0,Active,0,0
2765435,453690,-69,161212.995,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,155024.235,161212.995,161212.995,0.0,0,0.0,0.0,16.0,Active,0,0
1462680,104132,-3,0.0,270000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1645545,443069,-6,65999.385,67500,0.0,1494.0,0.0,1494.0,3375.0,3375.0,3375.0,57417.75,65999.385,65999.385,0.0,2,0.0,2.0,74.0,Active,0,0
1720522,229124,-9,257877.63,270000,0.0,94.5,0.0,94.5,14025.645,14175.0,14175.0,252162.81,257877.63,257877.63,0.0,1,0.0,1.0,4.0,Active,0,0
2224798,198834,-73,0.0,67500,0.0,0.0,0.0,0.0,0.0,764.19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0
1948508,368419,-1,579920.715,675000,0.0,194962.5,0.0,194962.5,29154.78,31500.0,31500.0,560761.65,579920.715,579920.715,0.0,2,0.0,2.0,16.0,Active,0,0
1444983,422904,-59,0.0,54000,0.0,0.0,0.0,0.0,0.0,165.465,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0
2056810,269195,-36,163.305,67500,0.0,0.0,0.0,0.0,3375.0,28125.0,28125.0,0.0,0.0,0.0,0.0,0,0.0,0.0,64.0,Active,0,0
2819217,449788,-7,287916.435,292500,0.0,7721.1,0.0,7721.1,14523.66,16491.87,1581.39,284142.375,287916.435,287916.435,0.0,3,0.0,3.0,4.0,Active,0,0
1574344,270065,-35,69238.89,450000,144000.0,144000.0,0.0,0.0,4920.57,90000.0,90000.0,60161.175,63221.715,63221.715,9.0,9,0.0,0.0,1.0,Active,0,0
1262996,383745,-61,175241.565,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,168033.015,175241.565,175241.565,0.0,0,0.0,0.0,19.0,Active,0,0
1262957,289868,-9,160601.49,180000,0.0,5814.0,0.0,5814.0,9000.0,9000.0,9000.0,155261.7,160601.49,160601.49,0.0,1,0.0,1.0,76.0,Active,0,0
